title,postingFrom,permalink,shortDescription,postingDate,mailToLink
going up to vegas! (nw tucson),tucson,http://tucson.craigslist.org/rid/3417756553.html,"have some family up in vegas and am leaving on tuesday 11/20 to be with them for thanksgiving. will be coming back to tucson on tuesday 11/27. i do smoke but i have a reliable car, if anyone needs a ride that way at that time let me know.",2012-11-17T23:12:48-07:00,emailnotfound
ride needed: tucson to san diego  on sunday -18/2011(any time),tucson,http://tucson.craigslist.org/rid/3417703605.html,ride needed: tucson to san diego on sunday -18/2011(any time) ..,2012-11-17T22:14:37-07:00,emailnotfound
driving tucson to san francisco,tucson,http://tucson.craigslist.org/rid/3417683127.html,driving from tucson to san francisco leaving 11/18 or 11/19. share driving and gas ,2012-11-17T21:54:56-07:00,emailnotfound
needed on ongoing basis:  bisbee-tucson ride (bisbee-tucson),tucson,http://tucson.craigslist.org/rid/3416704907.html,"i am living in bisbee, seeking rides to tucson and back on an ongoing basis. my car died, and now i'm in a bind! if you make the trip regularly, or are only going one way, one time, please text me. 52zero-22seven-242nine 
thank you ",2012-11-17T12:46:48-07:00,emailnotfound
ride needed from scottsdale or phoenix to tucson - nov 25th ,tucson,http://tucson.craigslist.org/rid/3415663143.html,i'll be spending thanksgiving in scottsdale and i need a ride to go back home in tucson. ride can be from scottsdale or phoenix as early as possible that sunday.,2012-11-17T01:54:28-07:00,emailnotfound
ride offered to phx from tucson saturday 17th (tucson),tucson,http://tucson.craigslist.org/rid/3415523425.html,"looking for gas money on this ride share. 
no dogs, or smokers. leave by 2pm saturday november 17th 
me: 26yo male, 
you: well behaved traveler with conversation skills, and $30. door to door service. 
excellent driving record. 
call/text 650- three  [...]",2012-11-16T22:43:58-07:00,emailnotfound
"tucson, going east (tucson)",tucson,http://tucson.craigslist.org/rid/3400357108.html,"sometime during the first week of january, i'm going to need to go east. my destination is a place called poteau, in oklahoma. 
however, i won't mind if someone can just get me close, within the state or just outside of the state. 
i don't have cash  [...]",2012-11-16T19:06:09-07:00,emailnotfound
i need to get home and i'm broke! (golflinks to broadway),tucson,http://tucson.craigslist.org/rid/3415095356.html,"my friend ended up not being able to take me home tonight since her car broke down now i'm trying to find a way home. 
you can text or call christin at 520 247 9009 
if you can help me out, that would be great. thanks!",2012-11-16T17:45:54-07:00,emailnotfound
tucson(arizona) to anaheim hills(cali) (10 interstate),tucson,http://tucson.craigslist.org/rid/3414927006.html,"i'm driving from houston texas to anaheim hills cali. i'm using the 10 interstate the whole way. i'll be leaving sometime saturday 11-17-2012. 
texas cities passing through. 
houston(main city), sugar land, seguin, san antonio(main city), boeme, comf [...]",2012-11-16T16:21:30-07:00,emailnotfound
driving to phoenix today (tucson mall),tucson,http://tucson.craigslist.org/rid/3414251116.html,i am driving up to phoenix today around 3 and willing to rideshare. email me if your interested.,2012-11-16T11:48:57-07:00,emailnotfound
ride offer from tucson to utah. (tucson-phoenix-flagstaff-kanab-orem.),tucson,http://tucson.craigslist.org/rid/3414095956.html,"leaving on sunday morning like at 10, trying to be back in utah by night. have room for 2 or 3 others. i drive a highlander hybrid. looking for someone willing to share gas. email me before saturday evening.",2012-11-16T10:52:49-07:00,emailnotfound
tucson - san diego  roundtrip (uof a),tucson,http://tucson.craigslist.org/rid/3391557818.html,i need a ride from tucson - san diego and need a ride back from san diego - tucson. this will be for the thanksgiving week. i am an engineering student 18yo. also christian. i will help pay for the gas. thank you,2012-11-15T20:04:12-07:00,emailnotfound
can you haul some things to omaha (tucson),tucson,http://tucson.craigslist.org/rid/3412620094.html,i have some things to take to my son in omaha. will pay $200. reply to e-mail.,2012-11-15T17:03:16-07:00,emailnotfound
cheap cheap travel to any state,tucson,http://tucson.craigslist.org/rid/3407657850.html,"we are a wholesale travel agency that specializes in providing the best price for travel on greyhound or amtrak. since we are an online only travel booker, we are able to further discount travel tickets b/c we have very low operating costs. we specia [...]",2012-11-15T16:54:12-07:00,emailnotfound
have no wheels?  i can help! (tucson area),tucson,http://tucson.craigslist.org/rid/3360804342.html,"if you find yourself without a way to get there, i am here to help you! call me at 520-444-4877 and we can likely work out something you can afford! tucson, sahurita, green valley, vail, catalina areas only please. ",2012-11-15T12:08:11-07:00,emailnotfound
leaving tucson today going to austin on i-10 (austin tx),tucson,http://tucson.craigslist.org/rid/3410929233.html,"looking for riders needing to go to austin texas and anywhere on i-10 in between here and there ( el paso, lordsburg, etc..) i have room for 2 riders and their belongings. i am just looking for help with gas money from you. you get to enjoy the ride  [...]",2012-11-15T00:25:03-07:00,emailnotfound
ride to phoenix next wed (tucson/arivaca),tucson,http://tucson.craigslist.org/rid/3410926738.html,"leaving arivaca next wed afternoon. can meet in on west side near i10 in tucson. can drop near 10 in chandler, tempe and phoenix. 
will be returning thur evening. chill guy with chill dog.",2012-11-15T00:21:00-07:00,emailnotfound
"tucson to phoenix, rideshare, monday through friday (tucson-phoenix)",tucson,http://tucson.craigslist.org/rid/3349311731.html,"ride-shares from tucson to phoenix. 
if you need to go from tucson to phoenix, i am driving business related twice a
day (monday-friday) between these cities, and can provide an affordable rideshare. my
vehicle is safe (so am i), very comfortable and [...]",2012-11-14T23:55:42-07:00,emailnotfound
ride offered: tucson to albuquerque or las cruces,tucson,http://tucson.craigslist.org/rid/3409631681.html,"i'll be going from tucson to albuquerque on either tuesday or wednesday the 20th or 21st (i don't really care which day), pitch for gas, trade for weed, or gas jug to come with",2012-11-14T12:20:50-07:00,emailnotfound
need a ride to flagstaff (to flagstaff),tucson,http://tucson.craigslist.org/rid/3408346829.html,"hello, 
i am a 22 year old non smoker looking for a ride from phoenix to flagstaff. i can pay gas money. if you want to pick me up on your way up north, text me at 928-310-6836. or email. 
:)",2012-11-13T20:51:17-07:00,emailnotfound
bus needed for student film! (tucson),tucson,http://tucson.craigslist.org/rid/3408178812.html,"hello! 
we are students in the school of film and television at the university of arizona. we are filming a short project december 7-9, and are in need of a bus we can film in. the bus can be stationary or moving, and we are willing to pay to use it  [...]",2012-11-13T19:07:40-07:00,emailnotfound
will provide to oklahoma city (i live in marana),tucson,http://tucson.craigslist.org/rid/3407085852.html,"i am leaving marana on november 14th or 15th for oklahoma city, would like someone who can share gas money. 
give me a call at 520 682-0207 
david",2012-11-13T11:28:52-07:00,emailnotfound
ride 4 gas money,tucson,http://tucson.craigslist.org/rid/3347916451.html,"hi i'm in the east side(craycroft/tbroadway) for fast service east side... 
i work but i can get out... 
i just need to do an extra money for gas 
my car have a/c 
4 doors.... 
my name is arturo 
text me if u are interested. 
tucson.area.code 
551745 [...]",2012-11-13T11:08:14-07:00,emailnotfound
www.anoziralogisticsinc.com (tucson/phoenix),tucson,http://tucson.craigslist.org/rid/3360575214.html,"if you need a ride or items transported from tucson to phoenix after 2-3pm monday - friday, large sprinter cargo van,one passenger plenty of cargo room. $20 person cargo extra personal items don't count as cargo. ",2012-11-13T07:45:05-07:00,emailnotfound
need ride to durango mid nov.,tucson,http://tucson.craigslist.org/rid/3365592674.html,"howdy, 
i am looking for a ride from tucson to durango sometime between november 14th and november 19th. i have one backpack, a bit of gas $, some stories, and am a safe driver if you want help driving. i am a 34 year old male working for various out [...]",2012-11-12T19:42:49-07:00,emailnotfound
ride needed: mon 11/26 (tus-phx),tucson,http://tucson.craigslist.org/rid/3405314581.html,"looking for a ride from tucson (can meet anywhere) to phx (ideally the airport) on monday 11/26. my flight is not until 11:45pm, so afternoon/evening would be great, but i can't be picky! 
happy to throw in for gas. 
thanks! ",2012-11-12T15:45:22-07:00,emailnotfound
ride offered: tucson to san diego: wed nov 14,tucson,http://tucson.craigslist.org/rid/3405267404.html,"hi, 
i'm an easy going, male, surfer, engineer. 30 yrs old. i have a nice vw passat. 
this wed, i'm leaving from intersection of e glen st and and n country club rd in tucson. i'm ending in pacific beach. i'm flexible on the time i leave. 
i'm willin [...]",2012-11-12T15:26:16-07:00,emailnotfound
seeking ride to albuquerque 4 thanksgiving (tucson-abq),tucson,http://tucson.craigslist.org/rid/3404800574.html,"2-3 foreign exchange students seeking ride to abq for turkey day. 
can be available to leave at noon on wed & must be back to tucson by sunday nite. 
all are spanish speakers & willing to share gas. 
lisa @ five oh five six oh 4 eight 2 four seven ",2012-11-12T12:34:26-07:00,emailnotfound
need a ride to yuma! (tuscon),tucson,http://tucson.craigslist.org/rid/3384925652.html,"i need a ride from tuscon to yuma the day before thanksgiving, and i can compensate a bit for gas.",2012-11-11T03:20:20-07:00,emailnotfound
going to show low or surrounding areas (tucson),tucson,http://tucson.craigslist.org/rid/3388828002.html,text me or gimme a call if you are going my way 50 bux give or take must not be crazy thx 520 481 7113 thx,2012-11-10T21:43:16-07:00,emailnotfound
ride to las vegas  am  11/23 (green valley),tucson,http://tucson.craigslist.org/rid/3400042557.html,i need a ride to las vegas friday 11/23.........i'll split the gas with you......i have to be there by 4pm for a basketball tournament..arizona state.....i can meet you in tucson.....thanx..t2s,2012-11-10T09:54:04-07:00,emailnotfound
la to tucson ,tucson,http://tucson.craigslist.org/rid/3397954725.html,"leaving sunday (11/25) from hollywood (i-10 & labrea) 
... share gas. 
... non smoker, please. 
volvo wagon 
call 520-249-5043.",2012-11-09T11:17:26-07:00,emailnotfound
"to austin, tx",tucson,http://tucson.craigslist.org/rid/3397817785.html,"heading to austin, tx mid to late weekend. no later than sunday evening. looking for $130 cash for gas. send me a text if your interested five six two 5 3 seven six 4 8 six.",2012-11-09T10:28:31-07:00,emailnotfound
ride from phx to tucson tnite (phx),tucson,http://tucson.craigslist.org/rid/3397083923.html,i need a ride from phx airport to tucson. tonite. 605 517 1590. will pay cash.,2012-11-09T02:09:18-07:00,emailnotfound
"looking for ride to ny (or close) (tucson,az)",tucson,http://tucson.craigslist.org/rid/3396967589.html,"from tucson, ---east, as close as possible to ny (i know this is a long shot) but you never know who might be moving. 
i can help a little with gas, and can help with driving whenever needed (i have a license and clean driving record) 
i only have 1  [...]",2012-11-08T23:08:53-07:00,emailnotfound
can you take some things to idaho? (or reno) (patagonia),tucson,http://tucson.craigslist.org/rid/3361637005.html,"if you are heading north to idaho and have room for some boxes of legal, non-hazardous, possessions of mine, it would help me out a lot to take them with you. twin falls, jerome, buhl, or ketchum would all be fine spots to drop off. let me know what  [...]",2012-11-08T17:57:23-07:00,emailnotfound
tucson to san diego,tucson,http://tucson.craigslist.org/rid/3395466557.html,"ride offered to san diego. leaving monday morning. share gas. 
call 907 399-4133, or respond to this ad.",2012-11-08T10:39:01-07:00,emailnotfound
easy gas money! ride to converys  (prince interstate i10),tucson,http://tucson.craigslist.org/rid/3395103339.html,seeking someone who lives near grant and columbus who works at convergy's call center near prince and the i-10. my hours are from 3pm-11:30 pm for 5 days only. will compensate with gas. reliable only need to respond. need as soon asap.,2012-11-08T08:20:56-07:00,emailnotfound
ride offered 11/11- tucson to los angeles one way (tucson),tucson,http://tucson.craigslist.org/rid/3392055704.html,"i have a uhaul and will be moving my things to los angeles this next weekend. looking for someone around my age who needs a lift to split the gas and pass the time with. i'm a 26 year old male, headed out to california for a career in sound. i won't  [...]",2012-11-06T20:28:23-07:00,emailnotfound
heading north to flagstaff on sunday (tucson - flagstaff),tucson,http://tucson.craigslist.org/rid/3391667559.html,hey everyone! i am in desperate need of a ride up to flagstaff on sunday - any time of day that is convenient to you. i am able to drive and i am able to pay for half if not most of the gas. please let me know if you can do this.,2012-11-06T16:38:52-07:00,emailnotfound
heading to atlanta (sierra vista),tucson,http://tucson.craigslist.org/rid/3391452202.html,looking to head to atlanta as soon as i can i have a nice car looking for some one to take there all i ask and i no this is probally not gunna happen but for you to pay for the gas thats all it will cost 225 thats all hoping to find some one soon tha [...],2012-11-06T15:00:53-07:00,emailnotfound
need a rideeee (tucson),tucson,http://tucson.craigslist.org/rid/3389898721.html,"hello, i just moved here to tucson and i am available anytime day or night to take you to run errands. shopping, laundry, drop offs, pick ups, etc. i can even move a large peices of furnature in my vehicle (couch, dressers, etc) a trip to move an ite [...]",2012-11-05T22:59:38-07:00,emailnotfound
ride offered - tucson to chandler on fri 11/9 (tucson),tucson,http://tucson.craigslist.org/rid/3389795715.html,"i'm offering a ride from tucson to chandler. 
leaving november 9th returning november 12th. heading up to chandler to visit family. would love to have some passengers along for the ride. my preference is to the i-10w--&gt;az-587n. once i hit chandler [...]",2012-11-05T21:24:16-07:00,emailnotfound
ride to los angeles,tucson,http://tucson.craigslist.org/rid/3389390990.html,"hello, 
heading to los angeles, passing through sometime thursday. looking for $60 for gas.",2012-11-05T17:24:16-07:00,emailnotfound
"tucson to sfbay, phx, la tuesday",tucson,http://tucson.craigslist.org/rid/3389182810.html,"leaving from tucson tuesday morning to head home for oakland, looking for riders to help share in gas. vehicle is a 99 plymouth van, reliable ok gas mileage (20 mpg) cd player, heat, etc. i'm a non-smoker but ok with light smoking. no drugs please, i [...]",2012-11-05T15:46:58-07:00,emailnotfound
"carpool to/from work (tucson, az)",tucson,http://tucson.craigslist.org/rid/3389158878.html,"i usually work thursdays, fridays, & saturdays from 2pm/3pm-830pm at la encantada. i only have one car to share with my family. i am really in need of carpooling with someone especially if you're in those areas or if it's convenient for you. i live o [...]",2012-11-05T15:36:37-07:00,emailnotfound
driving to tennessee (tucson),tucson,http://tucson.craigslist.org/rid/3388924319.html,"i am driving to tennessee. leaving on the 14th and would be willing to drop you off anywhere along the way. 
40 yr old male...smoker...420 friendly. 
there is room for one person and a small amount of luggage. 
gas money is a plus and you must have m [...]",2012-11-05T14:02:13-07:00,emailnotfound
need a less expensive ride? (tucson and beyond),tucson,http://tucson.craigslist.org/rid/3325237271.html,"friendly, personable, on time, and reliable help getting around tucson for those without transportation. make an appointment and never be late! call 520-444-4877 and we will work out a price you can afford.",2012-11-05T13:13:13-07:00,emailnotfound
driving east?  (tucson to virginia or vicinity),tucson,http://tucson.craigslist.org/rid/3388524463.html,"hello, 
if you are driving east to virginia, dc, west virginia, or pa and have room for some boxes and a few household items, i would like to talk to you about the possibility of working out an equitable deal to have these items delivered. they are c [...]",2012-11-05T11:38:11-07:00,emailnotfound
tucson - la ride needed 11/5 (ua),tucson,http://tucson.craigslist.org/rid/3386496139.html,"homesick canadian making her way home in the most scenic way possible. 
i'm hoping to leave town monday after the all souls procession to visit friends in la. 
i can share driving, gas costs and dumb stories. and snacks. any route is fine by me. part [...]",2012-11-04T13:24:07-07:00,emailnotfound
tucson to san diego the sunday or monday before thanksgiving (alvernon and 29th),tucson,http://tucson.craigslist.org/rid/3386035484.html,"hello people with vehicles, i need to get out to san diego the 25th or 26th. if you're headed in that direction i can buy almost all the gas and split the driving with you. you can choose your own music for the trip although i have a wonderfully ecle [...]",2012-11-04T09:55:51-07:00,emailnotfound
need ride to humboldt county or northern cali (laughlin nevada),tucson,http://tucson.craigslist.org/rid/3384433175.html,"my cousin and i got stranded here in laughlin. our last rideshare said he would drive us to la and dumped us off here in casinoland. can trade fun favors or repair work on cell phones, comps and game systems. 817 20nine 9001. or just do it to be nice [...]",2012-11-03T12:48:30-07:00,emailnotfound
tucson to florence (central az detention center),tucson,http://tucson.craigslist.org/rid/3384412485.html,"hello, 
wanting to see if anyone is going to visit a loved one during the week, if i can get a ride. can help pay for gas. needing to go on a tuesday, thursday, friday as i work the rest of the week. 
thank you 
heather",2012-11-03T12:39:51-07:00,emailnotfound
going to three points (grant &amp; alvernon),tucson,http://tucson.craigslist.org/rid/3383984324.html,i'm heading out to 3 points this afternoon if anyone needs a ride out there or to the casinos. a small amount of gas money would be nice but if you can't afford don't worry about it. i live at grant/alvernon. please reply with a contact number and a  [...],2012-11-03T09:51:42-07:00,emailnotfound
"tucson to yuma,az. (tuson to yuma)",tucson,http://tucson.craigslist.org/rid/3383846832.html,"i am going to yuma next wednesday afternoon, and returning to tucson on thursday evening......can take up to 3 riders.....$45 gets you a ride from tucson to yuma....$45 for the first rider and $15 for each after...the same for return trip...call me m [...]",2012-11-03T08:57:56-07:00,emailnotfound
ride to flagstaff  (november 14th),tucson,http://tucson.craigslist.org/rid/3382990521.html,"hey there my name is renee! 
i am looking for a ride to flagstaff on novemeber 14th can help with gas!!!! 
hope to hear from you soon! ",2012-11-02T19:26:42-07:00,emailnotfound
do you need your uhaul driven back east for freet. (nwest),tucson,http://tucson.craigslist.org/rid/3380485037.html,"do you need someone to drive your uhaul truck back east . i am willing to drive your uhaul truck for free plus enough space for some of my belongings about 5x8. i'll pay for my own food and hotels. safe ride is a must, it saves a lot of trouble. i am [...]",2012-11-01T17:30:10-07:00,emailnotfound
ride to milwaukee wi (tucson az),tucson,http://tucson.craigslist.org/rid/3380410997.html,"im going to milwaukee for xmas i just would like some company only cost to you is one motel and your food i can drive that in two days unless i run into a snow storm hope not leaving dec18th returning after new years, i already put a oder in for 80 d [...]",2012-11-01T16:51:02-07:00,emailnotfound
"seeking a ride to portland, oregon",tucson,http://tucson.craigslist.org/rid/3380040542.html,"i am seeking a ride to portland, oregon mid to late november. i have gas money and am willing to split the driving. ",2012-11-01T13:59:41-07:00,emailnotfound
"tucson &gt; phoenix w/bike, nov. 4th (tucson)",tucson,http://tucson.craigslist.org/rid/3379415850.html,"i'm looking for a ride from tucson to phoenix on sunday, november 4th. i will have a bicycle so either a truck or car with a bike rack, please. 
i can offer $40. ",2012-11-01T09:55:34-07:00,emailnotfound
ride offer east down i-10 to nola,tucson,http://tucson.craigslist.org/rid/3376291169.html,"i am leaving tuscan at 4 am early halloween morning to be in new orleans by 2am for halloween. i live there but i'm a driving back from a long cali work visit. 
i can stop in any city along the way if u dont need to go all the way to nola 
i am pet a [...]",2012-10-30T20:09:25-07:00,emailnotfound
driving to la/palm springs thurs am (oro valley),tucson,http://tucson.craigslist.org/rid/3375974820.html,"driving to la/palm springs leaving thurs nov 1. looking for pleasant 
rideshare. besure to call mick 503.522.2176 asking $50.",2012-10-30T17:00:05-07:00,emailnotfound
offer: ride thursday 1st. tucson - phx - payson - winslow,tucson,http://tucson.craigslist.org/rid/3374705970.html,"downtown tucson skirting phx via the 202-101-202 loop. can drop you at any exit off that route. then anywhere along the route to winslow via payson. 
no smoking. yes gas money. ",2012-10-30T08:19:38-07:00,emailnotfound
ride offered to new orleans after thanksgiving,tucson,http://tucson.craigslist.org/rid/3373590499.html,"i am driving out to new orleans on nov. 23rd or 24th and am looking for one female passenger to split gas in a honda civic hatchback. since it is such a ways, i plan to drive halfway and spend the night in a motel. i am moving, so the car is complete [...]",2012-10-29T16:02:52-07:00,emailnotfound
tucson to nogales on tuesday am ....early (tucson to nogales),tucson,http://tucson.craigslist.org/rid/3373423555.html,i am going to nogales from the northwest side of town tomorrow am about 7am...can give ride to mcdonalds at mariposa road. $25 gets you nice ride...safe comfortable and on time.....i make this run every tuesday and friday.....$25 cash!...each way...d [...],2012-10-29T14:44:00-07:00,emailnotfound
need ride to nw phx 10/2 @1030pm (tucson to phoenix),tucson,http://tucson.craigslist.org/rid/3373161493.html,thanks for looking. i am in need of a ride friday night after work to phoenix. 75th ave and the 101 to be specific. i am more than willing to pay for gas and energy drinks for anyone that is willing to drive in the middle of the night.,2012-10-29T12:54:06-07:00,emailnotfound
ride needed - tucson to phoenix on fri 11/2 (tucson),tucson,http://tucson.craigslist.org/rid/3372968891.html,"i'm looking for a ride from tucson to phoenix. 
leaving november 2nd returning november 4th. contact me on zimride: http://www.zimride.com/ride/share?ride=510177 ",2012-10-29T11:39:19-07:00,emailnotfound
transport/ride share  (tucson/phoenix),tucson,http://tucson.craigslist.org/rid/3320098024.html,"if it fits it ships. special rate of $100 to fill my van 13'lx5'hx48""w. drive phoenix/tucson amd back to phx monday- friday.",2012-10-29T07:57:31-07:00,emailnotfound
cardinals game (tucson),tucson,http://tucson.craigslist.org/rid/3372188625.html,"looking for a ride to the cardinals game tonight. i could leave as soon as 11a.m to get some tailgating in, i can pitch in for whatever. looking for cool collective people to hang with. hope someone out there is going :)",2012-10-29T06:19:35-07:00,emailnotfound
need ride to madera canyon (tucson),tucson,http://tucson.craigslist.org/rid/3371920731.html,"i need a ride down to madera canyon to the santa rita lodge friday, november 2. please contact me if you can help ",2012-10-28T23:47:33-07:00,emailnotfound
need ride to work (convergy's call center tucson),tucson,http://tucson.craigslist.org/rid/3371920163.html,"i just got a job offer and the hours are from 3pm til 11:30 pm for 2 weeks, then my schedule changes. i live on speedway and columbus and i need a ride to prince and the i-10 beginning nov 6, 2012 (tues) , i am seriously praying that god touches your [...]",2012-10-28T23:46:30-07:00,emailnotfound
ride needed from convergy's call center (tucson),tucson,http://tucson.craigslist.org/rid/3371913187.html,"ride needed from convergy's call center near prince and the i-10 freeway beginning on nov. 6. the pick up time would be 11:30 pm. i am sure others who work 
the same shift would also be interested. please contact me for pricing. ",2012-10-28T23:34:49-07:00,emailnotfound
driving from tucson to ohio mid nov (tucson),tucson,http://tucson.craigslist.org/rid/3370479376.html,"our destination is northern ohio but travelling to tennessee first then heading north. i would like to leave on the 14th of november and be in ohio by the 18th. i have a small suv and may have room for one person and some luggage. 
gas money would be [...]",2012-10-28T08:57:05-07:00,emailnotfound
mom needs ride to walmart (east side),tucson,http://tucson.craigslist.org/rid/3370473529.html,"are there any moms going to walmart today or any day this week? 
i can pay you $10 for gas if you take me with you. 
i live between golf links and 22nd just west of harrison. 
please only reply if you are female. 
please send me your name and number  [...]",2012-10-28T08:54:01-07:00,emailnotfound
need ride to phoenix 10/28 (tucson),tucson,http://tucson.craigslist.org/rid/3369939976.html,"need ride to phoenix afternoon/eveningtime on sunday 10/28 to meet family at the airport. please text or call 73453l896l. 
thanks. ",2012-10-27T22:09:53-07:00,emailnotfound
tucson to denver &gt;gillette (tucson),tucson,http://tucson.craigslist.org/rid/3368751373.html,leaving monday at the latest. i can stop anywhere along the way. friendly and a little $ would help. 43yo swm.,2012-10-27T10:30:46-07:00,emailnotfound
need a driver? (tucson),tucson,http://tucson.craigslist.org/rid/3356096986.html,"female in tucson looking for quick money by being your personal driver. im not going to get in your buisness, i have very low key vehicle, its all legal and i have valid drivers license. will discuss thru email. obviously need gas and compensation fo [...]",2012-10-26T15:32:01-07:00,emailnotfound
ride needed from tucson to payson (nw),tucson,http://tucson.craigslist.org/rid/3367239495.html,"hi there, i found out that my mother who lives in payson is very ill and i would like to visit her soon. probably in november. she said she can pitch on gas too and i will put down whatever i can set aside from my crappy not even part time job. it wi [...]",2012-10-26T15:08:46-07:00,emailnotfound
ride to ca. border town with az. ,tucson,http://tucson.craigslist.org/rid/3366647167.html,open date. need to replace lost ca. drivers licence at border town to az. would also like ride back if time frame fits. share expences. dan at 707-245-0651 blythe ca seems to be closest town.,2012-10-26T11:04:19-07:00,emailnotfound
ride needed to phoenix from tucson (downtown),tucson,http://tucson.craigslist.org/rid/3365700433.html,"hello, 
i'm hoping to find a ride to sky harbor airport friday oct 26th. i need to arrive no later than 2pm. if you are going that way at any time before then i would love to pitch in on gas and make it to my flight on time!",2012-10-25T23:55:26-07:00,emailnotfound
tucson to yuma (speedway and euclid),tucson,http://tucson.craigslist.org/rid/3365591188.html,"need a ride to yuma on thanksgiving weekend, can compensate for gas money... please email me for more information! put ""give thanks"" in the subject line so i know you're not spam!",2012-10-25T21:30:11-07:00,emailnotfound
ride offered (rocky point),tucson,http://tucson.craigslist.org/rid/3365225482.html,"leaving early tomorrow friday oct 26th returning sunday oct 28. also interested in sharing rv tent site or hotel room. 
520-240-2173 ",2012-10-25T17:15:58-07:00,emailnotfound
"tucson to la (tucson, az)",tucson,http://tucson.craigslist.org/rid/3365107716.html,"leaving for la from tucson on saturday morning. chip in for gas. room for two. 
we're heading towards the monterey bay if your stop is further north. may be willing to drive a little further if gas is covered. 
call/text/leave a clear message 831-383 [...]",2012-10-25T16:14:45-07:00,emailnotfound
ride offered - tucson to sf on fri 10/26 (tucson),tucson,http://tucson.craigslist.org/rid/3364898545.html,"i'm offering a ride from tucson to san francisco. 
leaving october 26th. heade north with a few friends, we have a pretty spacious minivan. contact me on zimride: http://www.zimride.com/ride/share?ride=506782 ",2012-10-25T14:37:18-07:00,emailnotfound
ride needed - tucson to phoenix on fri 10/26 (tucson),tucson,http://tucson.craigslist.org/rid/3364413300.html,"i'm looking for a ride from tucson to phoenix. 
leaving october 26th returning october 28th. freshman at uofa contact me on zimride: http://www.zimride.com/ride/share?ride=504141 ",2012-10-25T11:26:28-07:00,emailnotfound
