title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride need please take a look ,annarbor,http://annarbor.craigslist.org/rid/3412933802.html,"ride need please take a look 
if your going to mil wis round trip or coming to mi from mill wis please call me asap at 586 441 6048. also need from springfield ill to mi, also cinn ohio to mi and upper penn mi to lower mi let me no anytime please cal [...]",2012-11-18T03:58:49-05:00,emailnotfound
flint to alliance ohio,annarbor,http://annarbor.craigslist.org/rid/3385045571.html,looking for riders from flint to alliance ohio..can stop anywhere between. going down week of thanksgiving. share gas..let me know where u need to go and little bout you..,2012-11-17T23:47:01-05:00,emailnotfound
seeking ride brighton to ann arbor monday afternoons (brighton),annarbor,http://annarbor.craigslist.org/rid/3417464674.html,"seeking a regular ride on mondays from brighton area to ann arbor around 3 pm starting jan. 1, 2013. 
i can pay gas, but cannot share driving. 
thank you. please call (734) 780-7399",2012-11-17T21:04:39-05:00,emailnotfound
transportation needed to work (sams club ypsilanti mi),annarbor,http://annarbor.craigslist.org/rid/3417280589.html,"ride needed from apsen apartments at washtenaw and golfside to sams club, ypsilanti ; pick-up @ 8:30pm & return @ 5:30 am. one or both ways. $7 each way.",2012-11-17T19:13:57-05:00,emailnotfound
need transportation to work (sams club ypsilanti mi),annarbor,http://annarbor.craigslist.org/rid/3417255810.html,need ride to work from aspen apartments to sams club (5mi); pick-up @ 8:30pm and return @ 5:30am. one or both ways. $7 each way. ,2012-11-17T19:00:18-05:00,emailnotfound
"ride offer: go blue taxi - ann arbor to downtown detroit (ann arbor, airport, detroit)",annarbor,http://annarbor.craigslist.org/rid/3417120735.html,"we leave from ann arbor(downtown) at 730am and 5pm. we make key stops along the way with our end destination in downtown detroit . hourly rates available for our errand service. 
uniformed, professional and reliable. 
call 802 505 7342 or email for f [...]",2012-11-17T17:49:59-05:00,emailnotfound
ride the bus to columbus  u/m game (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3417077533.html,if yo are interested in riding a chartered 55 passenger motorcoach to columbus for the u/m game email me if there is enough interest i will have the bus at briarwood mall for a pickup next sat 7am . but only if i have paid reservations need at least  [...],2012-11-17T17:29:08-05:00,emailnotfound
looking for ride to chicago on nov 27th,annarbor,http://annarbor.craigslist.org/rid/3415982904.html,"i'm looking for a ride to chicago from jackson on tuesday, november 27th. let me know what time you are heading out that day and how much in gas you are looking for. i am heading to chicago to catch a flight to houston and need to be at the airport b [...]",2012-11-17T09:55:06-05:00,emailnotfound
"ride to detroit, one way (saline/ypsi/ann arbor)",annarbor,http://annarbor.craigslist.org/rid/3415458124.html,"leaving saturday 11.17.2012 afternoon, flexible 
it would be nice if you could throw a few bucks toward gas 
will take you anywhere in the downtown area 
i have to small dogs coming along for the ride 
e-mail me",2012-11-16T23:43:54-05:00,emailnotfound
new day transportation (detroit.mi etc),annarbor,http://annarbor.craigslist.org/rid/3399590406.html,if you need transportation o see loved ones incarcerated call for details and pricing i have an 15 passenger van with a/c if no answer leave a message or reply to this ad 313 525-9721 or 313 397-1305 if no answer please call back you and your destina [...],2012-11-16T20:50:22-05:00,emailnotfound
24/7 airport ride (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3351362037.html,"hi if you need ride to the airport or airport back to ann arbor 
you can call me great car with insurance great drive record and drive license available 24/7 you can contact me anytime 
248-436-8387 price $ 33,00 anytime you can call me 24/7 
313-466 [...]",2012-11-16T19:57:20-05:00,emailnotfound
ride needed - ann arbor to chicago on wed 11/21 (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3414818030.html,"i'm looking for a ride from ann arbor to chicago. 
leaving november 21st afternoon returning november 25th anytime. contact me on zimride: http://www.zimride.com/ride/share?ride=537760 
or call me on 7346049134. willing to pay $20 each way.",2012-11-16T17:32:01-05:00,emailnotfound
